id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,potential_rating_ratio,player_name
9137,227873,563216,2015-02-27 00:00:00,60.0,75.0,right,medium,medium,26.0,28.0,62.0,39.0,29.0,35.0,35.0,34.0,32.0,45.0,63.0,66.0,43.0,50.0,64.0,44.0,68.0,59.0,64.0,25.0,54.0,61.0,24.0,29.0,39.0,64.0,66.0,63.0,10.0,14.0,6.0,6.0,11.0,125.0,Almamy Toure
9138,227873,563216,2007-02-22 00:00:00,60.0,75.0,right,medium,medium,26.0,28.0,62.0,39.0,29.0,35.0,35.0,34.0,32.0,45.0,63.0,66.0,43.0,50.0,64.0,44.0,68.0,59.0,64.0,25.0,54.0,61.0,24.0,29.0,39.0,64.0,66.0,63.0,10.0,14.0,6.0,6.0,11.0,125.0,Almamy Toure
12316,213661,449232,2016-04-28 00:00:00,72.0,86.0,right,medium,medium,49.0,29.0,74.0,68.0,25.0,59.0,32.0,22.0,61.0,66.0,62.0,68.0,50.0,71.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,68.0,30.0,51.0,38.0,72.0,80.0,76.0,10.0,12.0,8.0,6.0,8.0,119.44444444444444,Andreas Christensen
12317,213661,449232,2016-04-14 00:00:00,72.0,86.0,right,medium,medium,49.0,29.0,74.0,68.0,25.0,59.0,32.0,22.0,61.0,66.0,62.0,68.0,50.0,71.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,68.0,30.0,51.0,38.0,72.0,80.0,76.0,10.0,12.0,8.0,6.0,8.0,119.44444444444444,Andreas Christensen
12318,213661,449232,2016-04-07 00:00:00,71.0,87.0,right,medium,medium,49.0,29.0,71.0,67.0,25.0,58.0,32.0,22.0,61.0,64.0,62.0,68.0,50.0,68.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,67.0,30.0,51.0,38.0,71.0,80.0,76.0,10.0,12.0,8.0,6.0,8.0,122.53521126760563,Andreas Christensen
12319,213661,449232,2016-03-03 00:00:00,71.0,87.0,right,medium,medium,49.0,29.0,71.0,67.0,25.0,58.0,32.0,22.0,61.0,64.0,62.0,68.0,50.0,66.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,67.0,30.0,51.0,38.0,71.0,80.0,76.0,10.0,12.0,8.0,6.0,8.0,122.53521126760563,Andreas Christensen
12320,213661,449232,2016-01-07 00:00:00,70.0,86.0,right,medium,medium,49.0,29.0,67.0,64.0,25.0,58.0,32.0,22.0,61.0,64.0,62.0,68.0,50.0,63.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,64.0,30.0,51.0,38.0,71.0,80.0,76.0,10.0,12.0,8.0,6.0,8.0,122.85714285714286,Andreas Christensen
12321,213661,449232,2015-11-26 00:00:00,66.0,82.0,right,medium,medium,49.0,29.0,60.0,64.0,25.0,49.0,32.0,22.0,61.0,58.0,62.0,68.0,50.0,60.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,67.0,30.0,51.0,38.0,66.0,73.0,64.0,10.0,12.0,8.0,6.0,8.0,124.24242424242425,Andreas Christensen
12322,213661,449232,2015-10-30 00:00:00,66.0,79.0,right,medium,medium,49.0,29.0,60.0,64.0,25.0,49.0,32.0,22.0,61.0,58.0,62.0,68.0,50.0,60.0,59.0,31.0,71.0,65.0,68.0,20.0,70.0,67.0,30.0,51.0,38.0,66.0,73.0,64.0,10.0,12.0,8.0,6.0,8.0,119.6969696969697,Andreas Christensen
12323,213661,449232,2015-09-21 00:00:00,63.0,76.0,right,medium,medium,44.0,22.0,64.0,62.0,25.0,33.0,22.0,22.0,59.0,58.0,55.0,54.0,50.0,53.0,59.0,31.0,71.0,64.0,63.0,20.0,65.0,66.0,30.0,45.0,40.0,64.0,66.0,62.0,10.0,12.0,8.0,6.0,8.0,120.63492063492063,Andreas Christensen
12324,213661,449232,2014-03-21 00:00:00,58.0,67.0,right,medium,medium,24.0,21.0,63.0,61.0,24.0,32.0,21.0,21.0,58.0,47.0,55.0,54.0,48.0,52.0,57.0,30.0,71.0,64.0,63.0,25.0,64.0,62.0,29.0,38.0,39.0,48.0,61.0,54.0,9.0,11.0,7.0,5.0,7.0,115.51724137931035,Andreas Christensen
12325,213661,449232,2013-09-20 00:00:00,58.0,76.0,right,medium,medium,24.0,21.0,63.0,61.0,24.0,32.0,21.0,21.0,58.0,47.0,55.0,54.0,48.0,52.0,57.0,30.0,71.0,64.0,63.0,25.0,64.0,62.0,29.0,38.0,39.0,48.0,61.0,54.0,9.0,11.0,7.0,5.0,7.0,131.0344827586207,Andreas Christensen
12326,213661,449232,2013-07-05 00:00:00,55.0,76.0,right,medium,medium,24.0,21.0,63.0,61.0,24.0,32.0,21.0,21.0,58.0,47.0,56.0,57.0,48.0,52.0,57.0,30.0,71.0,64.0,63.0,19.0,64.0,62.0,29.0,38.0,39.0,43.0,53.0,49.0,9.0,11.0,7.0,5.0,7.0,138.1818181818182,Andreas Christensen
12327,213661,449232,2013-05-24 00:00:00,55.0,76.0,right,medium,medium,24.0,21.0,63.0,61.0,24.0,32.0,21.0,21.0,58.0,47.0,56.0,57.0,48.0,52.0,57.0,30.0,71.0,64.0,63.0,19.0,64.0,62.0,29.0,38.0,39.0,43.0,53.0,49.0,9.0,11.0,7.0,5.0,7.0,138.1818181818182,Andreas Christensen
12328,213661,449232,2007-02-22 00:00:00,55.0,76.0,right,medium,medium,24.0,21.0,63.0,61.0,24.0,32.0,21.0,21.0,58.0,47.0,56.0,57.0,48.0,52.0,57.0,30.0,71.0,64.0,63.0,19.0,64.0,62.0,29.0,38.0,39.0,43.0,53.0,49.0,9.0,11.0,7.0,5.0,7.0,138.1818181818182,Andreas Christensen
18299,212218,411617,2015-10-16 00:00:00,83.0,87.0,left,medium,medium,32.0,26.0,85.0,70.0,31.0,55.0,52.0,77.0,79.0,70.0,63.0,74.0,49.0,81.0,55.0,71.0,77.0,73.0,83.0,28.0,72.0,85.0,35.0,49.0,36.0,86.0,88.0,85.0,10.0,11.0,5.0,14.0,5.0,104.81927710843372,Aymeric Laporte
18300,212218,411617,2015-09-21 00:00:00,83.0,87.0,left,medium,medium,32.0,26.0,85.0,70.0,31.0,55.0,52.0,77.0,79.0,70.0,71.0,74.0,49.0,81.0,55.0,71.0,77.0,72.0,83.0,28.0,72.0,85.0,35.0,49.0,36.0,86.0,88.0,85.0,10.0,11.0,5.0,14.0,5.0,104.81927710843372,Aymeric Laporte
18301,212218,411617,2015-05-22 00:00:00,80.0,85.0,left,medium,medium,31.0,25.0,82.0,68.0,30.0,43.0,50.0,78.0,78.0,69.0,65.0,69.0,58.0,78.0,56.0,70.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,80.0,82.0,79.0,10.0,11.0,5.0,14.0,5.0,106.25,Aymeric Laporte
18302,212218,411617,2015-05-15 00:00:00,80.0,85.0,left,medium,medium,31.0,25.0,82.0,68.0,30.0,43.0,50.0,75.0,78.0,69.0,65.0,69.0,58.0,78.0,56.0,70.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,80.0,82.0,79.0,10.0,11.0,5.0,14.0,5.0,106.25,Aymeric Laporte
18303,212218,411617,2014-12-12 00:00:00,80.0,87.0,left,medium,medium,31.0,25.0,82.0,68.0,30.0,43.0,50.0,75.0,78.0,69.0,65.0,69.0,58.0,73.0,56.0,70.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,80.0,82.0,79.0,10.0,11.0,5.0,14.0,5.0,108.74999999999999,Aymeric Laporte
18304,212218,411617,2014-11-07 00:00:00,81.0,88.0,left,medium,medium,31.0,25.0,84.0,68.0,30.0,43.0,50.0,75.0,78.0,70.0,65.0,69.0,58.0,73.0,56.0,70.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,82.0,84.0,81.0,10.0,11.0,5.0,14.0,5.0,108.64197530864197,Aymeric Laporte
18305,212218,411617,2014-10-10 00:00:00,81.0,88.0,left,medium,medium,31.0,25.0,84.0,68.0,30.0,43.0,50.0,47.0,78.0,70.0,65.0,69.0,58.0,73.0,56.0,37.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,82.0,84.0,81.0,10.0,11.0,5.0,14.0,5.0,108.64197530864197,Aymeric Laporte
18306,212218,411617,2014-09-18 00:00:00,81.0,88.0,left,medium,medium,31.0,25.0,84.0,68.0,30.0,43.0,50.0,47.0,78.0,70.0,65.0,69.0,58.0,73.0,56.0,37.0,84.0,74.0,83.0,27.0,79.0,84.0,34.0,48.0,35.0,82.0,84.0,81.0,10.0,11.0,5.0,14.0,5.0,108.64197530864197,Aymeric Laporte
18307,212218,411617,2014-04-18 00:00:00,74.0,84.0,left,medium,medium,29.0,23.0,72.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,55.0,46.0,67.0,44.0,35.0,75.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,77.0,80.0,78.0,10.0,11.0,5.0,14.0,5.0,113.51351351351352,Aymeric Laporte
18308,212218,411617,2014-04-11 00:00:00,73.0,82.0,left,medium,medium,29.0,23.0,68.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,55.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,77.0,80.0,76.0,10.0,11.0,5.0,14.0,5.0,112.32876712328768,Aymeric Laporte
18309,212218,411617,2013-12-20 00:00:00,72.0,82.0,left,medium,medium,29.0,23.0,68.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,55.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,73.0,77.0,76.0,10.0,11.0,5.0,14.0,5.0,113.88888888888889,Aymeric Laporte
18310,212218,411617,2013-09-27 00:00:00,72.0,82.0,left,medium,medium,29.0,23.0,68.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,55.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,73.0,77.0,76.0,10.0,11.0,5.0,14.0,5.0,113.88888888888889,Aymeric Laporte
18311,212218,411617,2013-09-20 00:00:00,72.0,82.0,left,medium,medium,29.0,23.0,68.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,55.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,73.0,77.0,76.0,10.0,11.0,5.0,14.0,5.0,113.88888888888889,Aymeric Laporte
18312,212218,411617,2013-04-19 00:00:00,72.0,82.0,left,medium,medium,29.0,23.0,68.0,65.0,28.0,41.0,48.0,45.0,71.0,66.0,52.0,54.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,80.0,32.0,46.0,33.0,73.0,77.0,76.0,10.0,11.0,5.0,14.0,5.0,113.88888888888889,Aymeric Laporte
18313,212218,411617,2013-03-22 00:00:00,71.0,82.0,left,medium,medium,29.0,23.0,63.0,65.0,28.0,41.0,48.0,45.0,70.0,66.0,52.0,54.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,77.0,32.0,46.0,33.0,73.0,76.0,75.0,10.0,11.0,5.0,14.0,5.0,115.49295774647888,Aymeric Laporte
18314,212218,411617,2013-03-15 00:00:00,71.0,82.0,left,medium,medium,29.0,23.0,63.0,65.0,28.0,41.0,48.0,45.0,70.0,66.0,52.0,54.0,46.0,67.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,77.0,32.0,46.0,33.0,73.0,76.0,75.0,10.0,11.0,5.0,14.0,5.0,115.49295774647888,Aymeric Laporte
18315,212218,411617,2013-03-08 00:00:00,70.0,82.0,left,medium,medium,29.0,23.0,63.0,65.0,28.0,41.0,48.0,45.0,70.0,57.0,52.0,54.0,46.0,61.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,74.0,32.0,46.0,33.0,71.0,76.0,75.0,10.0,11.0,5.0,14.0,5.0,117.14285714285715,Aymeric Laporte
18316,212218,411617,2013-02-15 00:00:00,70.0,82.0,left,medium,medium,29.0,23.0,63.0,65.0,28.0,41.0,48.0,45.0,70.0,57.0,52.0,54.0,46.0,61.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,74.0,32.0,46.0,33.0,71.0,76.0,75.0,10.0,11.0,5.0,14.0,5.0,117.14285714285715,Aymeric Laporte
18317,212218,411617,2007-02-22 00:00:00,70.0,82.0,left,medium,medium,29.0,23.0,63.0,65.0,28.0,41.0,48.0,45.0,70.0,57.0,52.0,54.0,46.0,61.0,44.0,35.0,68.0,53.0,74.0,25.0,64.0,74.0,32.0,46.0,33.0,71.0,76.0,75.0,10.0,11.0,5.0,14.0,5.0,117.14285714285715,Aymeric Laporte
27484,210897,277761,2015-10-16 00:00:00,77.0,84.0,right,high,medium,52.0,57.0,75.0,63.0,37.0,69.0,29.0,28.0,64.0,71.0,79.0,79.0,68.0,74.0,63.0,79.0,85.0,74.0,83.0,42.0,74.0,71.0,56.0,43.0,31.0,78.0,83.0,79.0,9.0,14.0,16.0,7.0,7.0,109.09090909090908,Chancel Mbemba
27485,210897,277761,2015-09-21 00:00:00,77.0,84.0,right,high,medium,52.0,57.0,75.0,63.0,37.0,69.0,29.0,28.0,64.0,71.0,80.0,84.0,68.0,74.0,63.0,79.0,85.0,74.0,83.0,42.0,74.0,71.0,56.0,43.0,31.0,78.0,83.0,79.0,9.0,14.0,16.0,7.0,7.0,109.09090909090908,Chancel Mbemba
27486,210897,277761,2015-07-31 00:00:00,74.0,83.0,right,high,medium,51.0,56.0,73.0,62.0,36.0,72.0,28.0,27.0,63.0,71.0,80.0,84.0,68.0,71.0,66.0,78.0,82.0,73.0,83.0,41.0,72.0,66.0,53.0,42.0,30.0,75.0,78.0,76.0,8.0,13.0,15.0,6.0,6.0,112.16216216216218,Chancel Mbemba
27487,210897,277761,2015-05-15 00:00:00,74.0,83.0,right,high,medium,51.0,56.0,73.0,62.0,36.0,72.0,28.0,27.0,63.0,71.0,80.0,84.0,68.0,71.0,66.0,78.0,82.0,73.0,83.0,41.0,72.0,66.0,53.0,42.0,30.0,75.0,78.0,76.0,8.0,13.0,15.0,6.0,6.0,112.16216216216218,Chancel Mbemba
27488,210897,277761,2014-11-28 00:00:00,73.0,83.0,right,high,medium,51.0,56.0,73.0,62.0,36.0,66.0,28.0,27.0,63.0,68.0,78.0,82.0,68.0,71.0,66.0,78.0,81.0,73.0,80.0,41.0,72.0,66.0,53.0,42.0,30.0,73.0,75.0,74.0,8.0,13.0,15.0,6.0,6.0,113.69863013698631,Chancel Mbemba
27489,210897,277761,2014-10-02 00:00:00,73.0,83.0,right,high,medium,51.0,56.0,71.0,62.0,36.0,66.0,28.0,27.0,63.0,68.0,78.0,82.0,68.0,71.0,66.0,78.0,81.0,73.0,80.0,41.0,72.0,66.0,53.0,42.0,30.0,73.0,75.0,74.0,8.0,13.0,15.0,6.0,6.0,113.69863013698631,Chancel Mbemba
27490,210897,277761,2014-09-18 00:00:00,72.0,83.0,right,high,medium,51.0,56.0,71.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,78.0,82.0,68.0,70.0,66.0,78.0,81.0,73.0,80.0,41.0,72.0,65.0,53.0,42.0,30.0,72.0,73.0,71.0,8.0,13.0,15.0,6.0,6.0,115.27777777777777,Chancel Mbemba
27491,210897,277761,2014-01-31 00:00:00,72.0,83.0,right,high,medium,51.0,56.0,71.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,78.0,76.0,68.0,70.0,66.0,78.0,79.0,73.0,80.0,41.0,72.0,65.0,53.0,42.0,30.0,72.0,73.0,71.0,8.0,13.0,15.0,6.0,6.0,115.27777777777777,Chancel Mbemba
27492,210897,277761,2014-01-03 00:00:00,72.0,83.0,right,medium,medium,51.0,56.0,71.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,78.0,76.0,68.0,70.0,66.0,78.0,79.0,73.0,80.0,41.0,72.0,65.0,53.0,42.0,30.0,72.0,73.0,71.0,8.0,13.0,15.0,6.0,6.0,115.27777777777777,Chancel Mbemba
27493,210897,277761,2013-12-13 00:00:00,71.0,83.0,right,medium,medium,51.0,56.0,70.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,78.0,76.0,68.0,69.0,66.0,78.0,79.0,68.0,80.0,41.0,70.0,63.0,53.0,42.0,30.0,72.0,73.0,71.0,8.0,13.0,15.0,6.0,6.0,116.90140845070422,Chancel Mbemba
27494,210897,277761,2013-11-15 00:00:00,68.0,80.0,right,medium,medium,51.0,48.0,65.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,76.0,74.0,68.0,63.0,66.0,78.0,76.0,68.0,77.0,41.0,66.0,63.0,51.0,42.0,30.0,69.0,71.0,68.0,8.0,13.0,15.0,6.0,6.0,117.64705882352942,Chancel Mbemba
27495,210897,277761,2013-11-01 00:00:00,68.0,80.0,right,medium,medium,51.0,48.0,65.0,62.0,36.0,65.0,28.0,27.0,63.0,66.0,76.0,73.0,68.0,63.0,66.0,78.0,76.0,68.0,77.0,41.0,66.0,63.0,51.0,42.0,30.0,69.0,71.0,68.0,8.0,13.0,15.0,6.0,6.0,117.64705882352942,Chancel Mbemba
27496,210897,277761,2013-10-25 00:00:00,68.0,80.0,right,medium,medium,51.0,48.0,65.0,62.0,36.0,60.0,28.0,27.0,63.0,61.0,78.0,74.0,68.0,63.0,66.0,68.0,76.0,68.0,77.0,41.0,66.0,63.0,51.0,42.0,30.0,69.0,71.0,68.0,8.0,13.0,15.0,6.0,6.0,117.64705882352942,Chancel Mbemba
27497,210897,277761,2013-10-04 00:00:00,66.0,73.0,right,medium,medium,46.0,22.0,63.0,58.0,21.0,33.0,28.0,27.0,63.0,52.0,71.0,72.0,66.0,56.0,65.0,53.0,73.0,68.0,75.0,23.0,65.0,62.0,24.0,24.0,30.0,66.0,69.0,68.0,8.0,13.0,15.0,6.0,6.0,110.6060606060606,Chancel Mbemba
27498,210897,277761,2013-09-20 00:00:00,65.0,73.0,right,medium,medium,46.0,22.0,63.0,58.0,21.0,33.0,28.0,27.0,63.0,52.0,68.0,69.0,67.0,56.0,65.0,53.0,71.0,63.0,70.0,23.0,65.0,62.0,24.0,24.0,30.0,66.0,69.0,68.0,8.0,13.0,15.0,6.0,6.0,112.3076923076923,Chancel Mbemba
27499,210897,277761,2007-02-22 00:00:00,65.0,73.0,right,medium,medium,46.0,22.0,63.0,58.0,21.0,33.0,28.0,27.0,63.0,52.0,68.0,69.0,67.0,56.0,65.0,53.0,71.0,63.0,70.0,23.0,65.0,62.0,24.0,24.0,30.0,66.0,69.0,68.0,8.0,13.0,15.0,6.0,6.0,112.3076923076923,Chancel Mbemba
28155,232693,666954,2016-04-14 00:00:00,70.0,83.0,right,medium,high,30.0,30.0,70.0,57.0,30.0,47.0,33.0,25.0,42.0,55.0,67.0,73.0,60.0,71.0,52.0,56.0,73.0,71.0,74.0,34.0,72.0,73.0,28.0,30.0,40.0,67.0,72.0,68.0,12.0,5.0,11.0,14.0,13.0,118.57142857142857,Chidozie Awaziem
28156,232693,666954,2016-04-07 00:00:00,70.0,83.0,right,medium,high,30.0,30.0,70.0,57.0,30.0,47.0,33.0,25.0,42.0,55.0,67.0,73.0,60.0,71.0,52.0,56.0,73.0,71.0,74.0,34.0,72.0,73.0,28.0,30.0,40.0,67.0,72.0,68.0,12.0,5.0,11.0,14.0,13.0,118.57142857142857,Chidozie Awaziem
28157,232693,666954,2016-03-24 00:00:00,68.0,81.0,right,medium,high,30.0,30.0,58.0,57.0,30.0,47.0,33.0,25.0,42.0,50.0,66.0,72.0,60.0,68.0,52.0,56.0,73.0,71.0,76.0,34.0,65.0,73.0,28.0,30.0,40.0,67.0,72.0,68.0,12.0,5.0,11.0,14.0,13.0,119.11764705882352,Chidozie Awaziem
28158,232693,666954,2016-03-10 00:00:00,66.0,80.0,right,medium,high,30.0,30.0,58.0,57.0,30.0,47.0,33.0,25.0,42.0,50.0,66.0,70.0,58.0,65.0,52.0,56.0,73.0,71.0,76.0,34.0,65.0,71.0,28.0,30.0,40.0,63.0,71.0,67.0,12.0,5.0,11.0,14.0,13.0,121.21212121212122,Chidozie Awaziem
28159,232693,666954,2016-02-18 00:00:00,66.0,80.0,right,medium,high,30.0,30.0,58.0,57.0,30.0,47.0,33.0,25.0,42.0,50.0,66.0,68.0,58.0,65.0,52.0,56.0,73.0,65.0,76.0,34.0,65.0,71.0,28.0,30.0,40.0,63.0,71.0,67.0,12.0,5.0,11.0,14.0,13.0,121.21212121212122,Chidozie Awaziem
28160,232693,666954,2016-02-11 00:00:00,64.0,78.0,right,medium,high,30.0,30.0,58.0,56.0,30.0,47.0,33.0,25.0,42.0,48.0,66.0,67.0,58.0,60.0,50.0,56.0,68.0,65.0,76.0,34.0,62.0,67.0,28.0,30.0,40.0,58.0,71.0,64.0,12.0,5.0,11.0,14.0,13.0,121.875,Chidozie Awaziem
28161,232693,666954,2007-02-22 00:00:00,64.0,78.0,right,medium,high,30.0,30.0,58.0,56.0,30.0,47.0,33.0,25.0,42.0,48.0,66.0,67.0,58.0,60.0,50.0,56.0,68.0,65.0,76.0,34.0,62.0,67.0,28.0,30.0,40.0,58.0,71.0,64.0,12.0,5.0,11.0,14.0,13.0,121.875,Chidozie Awaziem
36708,211320,358155,2016-04-28 00:00:00,78.0,86.0,right,low,medium,40.0,33.0,76.0,57.0,35.0,60.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,29.0,50.0,29.0,84.0,84.0,82.0,5.0,10.0,5.0,5.0,5.0,110.25641025641026,Daniele Rugani
36709,211320,358155,2016-04-21 00:00:00,78.0,86.0,right,low,medium,40.0,33.0,76.0,57.0,35.0,60.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,84.0,84.0,82.0,5.0,10.0,5.0,5.0,5.0,110.25641025641026,Daniele Rugani
36710,211320,358155,2016-04-07 00:00:00,78.0,86.0,right,low,medium,40.0,34.0,76.0,57.0,35.0,60.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,84.0,84.0,82.0,5.0,10.0,5.0,5.0,5.0,110.25641025641026,Daniele Rugani
36711,211320,358155,2016-01-07 00:00:00,78.0,86.0,right,low,medium,40.0,34.0,76.0,57.0,35.0,56.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,83.0,83.0,83.0,5.0,10.0,5.0,5.0,5.0,110.25641025641026,Daniele Rugani
36712,211320,358155,2015-12-03 00:00:00,78.0,88.0,right,low,medium,40.0,34.0,76.0,57.0,35.0,56.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,83.0,83.0,83.0,5.0,10.0,5.0,5.0,5.0,112.82051282051282,Daniele Rugani
36713,211320,358155,2015-10-23 00:00:00,78.0,88.0,right,low,medium,40.0,34.0,76.0,57.0,35.0,52.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,83.0,83.0,83.0,5.0,10.0,5.0,5.0,5.0,112.82051282051282,Daniele Rugani
36714,211320,358155,2015-09-21 00:00:00,78.0,88.0,right,low,medium,40.0,34.0,76.0,57.0,35.0,52.0,45.0,25.0,57.0,65.0,63.0,69.0,65.0,74.0,55.0,59.0,75.0,69.0,79.0,39.0,72.0,83.0,33.0,50.0,29.0,83.0,83.0,83.0,5.0,10.0,5.0,5.0,5.0,112.82051282051282,Daniele Rugani
36715,211320,358155,2015-07-03 00:00:00,74.0,85.0,right,low,medium,34.0,26.0,76.0,55.0,24.0,46.0,44.0,24.0,60.0,58.0,55.0,65.0,50.0,70.0,35.0,50.0,69.0,69.0,76.0,40.0,72.0,76.0,24.0,30.0,28.0,76.0,79.0,76.0,4.0,9.0,4.0,4.0,4.0,114.86486486486487,Daniele Rugani
36716,211320,358155,2015-04-10 00:00:00,74.0,85.0,right,low,medium,34.0,26.0,76.0,55.0,24.0,46.0,44.0,24.0,60.0,58.0,55.0,65.0,50.0,70.0,35.0,50.0,69.0,69.0,76.0,40.0,72.0,76.0,24.0,30.0,28.0,76.0,79.0,76.0,4.0,9.0,4.0,4.0,4.0,114.86486486486487,Daniele Rugani
36717,211320,358155,2015-03-27 00:00:00,73.0,84.0,right,low,medium,34.0,26.0,76.0,55.0,24.0,46.0,44.0,24.0,60.0,58.0,55.0,65.0,50.0,70.0,35.0,50.0,69.0,69.0,76.0,40.0,72.0,74.0,24.0,30.0,28.0,76.0,79.0,76.0,4.0,9.0,4.0,4.0,4.0,115.06849315068493,Daniele Rugani
36718,211320,358155,2015-03-06 00:00:00,73.0,84.0,right,medium,medium,32.0,26.0,76.0,55.0,24.0,46.0,44.0,24.0,55.0,58.0,55.0,65.0,55.0,70.0,35.0,50.0,69.0,69.0,76.0,40.0,72.0,74.0,24.0,30.0,28.0,76.0,78.0,74.0,4.0,9.0,4.0,4.0,4.0,115.06849315068493,Daniele Rugani
36719,211320,358155,2015-02-20 00:00:00,72.0,85.0,right,medium,medium,32.0,25.0,72.0,55.0,24.0,47.0,45.0,24.0,55.0,59.0,55.0,65.0,55.0,66.0,35.0,49.0,69.0,69.0,76.0,40.0,72.0,74.0,24.0,22.0,28.0,76.0,78.0,74.0,4.0,9.0,4.0,4.0,4.0,118.05555555555556,Daniele Rugani
36720,211320,358155,2015-02-06 00:00:00,71.0,85.0,right,medium,medium,32.0,25.0,70.0,55.0,24.0,47.0,45.0,24.0,55.0,59.0,54.0,60.0,55.0,66.0,35.0,49.0,69.0,65.0,76.0,40.0,72.0,74.0,24.0,22.0,28.0,74.0,76.0,70.0,4.0,9.0,4.0,4.0,4.0,119.71830985915493,Daniele Rugani
36721,211320,358155,2015-01-16 00:00:00,71.0,85.0,right,medium,medium,32.0,25.0,70.0,55.0,24.0,47.0,45.0,24.0,55.0,59.0,54.0,60.0,55.0,66.0,35.0,49.0,69.0,65.0,76.0,40.0,72.0,74.0,24.0,22.0,28.0,74.0,76.0,70.0,4.0,9.0,4.0,4.0,4.0,119.71830985915493,Daniele Rugani
36722,211320,358155,2014-12-19 00:00:00,71.0,85.0,right,medium,medium,32.0,25.0,70.0,55.0,24.0,47.0,45.0,24.0,55.0,59.0,54.0,60.0,55.0,66.0,35.0,49.0,69.0,65.0,76.0,40.0,72.0,74.0,24.0,22.0,28.0,74.0,76.0,70.0,4.0,9.0,4.0,4.0,4.0,119.71830985915493,Daniele Rugani
36723,211320,358155,2014-11-14 00:00:00,68.0,82.0,right,medium,medium,32.0,25.0,67.0,52.0,24.0,47.0,45.0,24.0,55.0,56.0,54.0,60.0,55.0,63.0,35.0,49.0,69.0,65.0,73.0,40.0,69.0,71.0,24.0,22.0,28.0,71.0,73.0,67.0,4.0,9.0,4.0,4.0,4.0,120.58823529411764,Daniele Rugani
